10,27,500,10,7,4,2,4,3,9,7,500,93.8003
10,23,500,6,7,4,2,4,3,9,7,498,96.4372
10,23,500,6,7,4,2,4,3,9,7,488,94.7123
10,23,500,6,7,4,2,4,7,9,7,500,90.5685
10,23,500,6,7,4,2,4,6,9,7,495,91.2625
10,23,500,6,7,1,2,4,6,9,7,490,42.3005
7,20,500,6,7,1,2,4,6,9,7,478,42.5385
7,20,500,6,7,1,2,4,6,9,7,388,43.4009
7,20,500,6,7,1,8,4,6,9,7,187,42.2212
7,20,500,6,7,1,8,4,6,9,7,255,42.1618
7,20,500,6,7,1,8,4,8,9,7,156,42.1618
7,20,500,6,7,1,3,4,8,9,7,411,42.1717
7,20,500,6,7,1,3,4,8,1,7,283,42.5979
7,18,500,4,7,1,3,4,8,1,7,377,42.4294
7,18,500,4,7,1,3,4,8,1,7,487,42.1717
9,20,500,4,7,1,3,4,8,1,7,340,42.2212
7,18,500,4,7,1,3,4,8,1,7,316,42.9846
7,18,500,4,7,1,3,4,10,1,7,442,42.5286
7,18,500,4,7,1,3,8,10,1,7,477,42.1618
7,19,500,4,8,1,3,8,10,1,7,364,42.36
7,19,500,4,8,1,2,8,10,1,7,495,44.7987
7,19,500,4,8,1,2,4,10,1,7,496,42.5385
7,19,500,4,8,1,2,3,10,1,7,494,42.9945
7,19,500,4,8,1,8,3,10,1,7,216,42.1618
7,21,500,6,8,1,8,3,10,1,7,180,42.1618
7,18,500,6,5,1,8,3,10,1,7,186,42.1618
7,23,500,6,10,1,8,3,10,1,7,155,42.1618
7,23,500,6,10,1,8,3,10,1,2,247,42.1618
8,24,500,6,10,1,8,3,10,1,2,194,42.1618
8,24,500,6,10,1,8,3,10,1,2,208,42.1618
8,24,500,6,10,1,8,3,10,1,2,197,42.1618
8,24,500,6,10,1,7,3,10,1,2,255,42.1618
8,24,500,6,10,9,7,3,10,1,2,488,86.1175
8,24,500,6,10,9,7,3,10,1,1,499,80.9527
8,24,500,6,10,5,7,3,10,1,1,499,78.2262
8,15,500,6,1,5,7,3,10,1,1,497,72.8135
8,15,500,6,1,5,1,3,10,1,1,500,78.4047
8,15,500,6,1,5,1,3,9,1,1,495,79.6837
8,15,500,6,1,5,2,3,9,1,1,499,80.1893
8,15,500,6,1,5,2,3,9,1,5,495,79.3466
8,23,500,6,9,5,2,3,9,1,5,493,76.8187
8,23,500,6,9,10,2,3,9,1,5,497,85.5125
7,22,500,6,9,10,2,3,9,1,5,499,77.8398
7,22,500,6,9,10,2,7,9,1,5,499,130.212
7,22,500,6,9,10,2,7,9,1,5,473,132.353
7,21,500,6,8,10,2,7,9,1,5,493,126.752
7,21,500,6,8,10,8,7,9,1,5,488,123.61
7,21,500,6,8,7,8,7,9,1,5,479,113.895
7,21,500,6,8,9,8,7,9,1,5,500,121.349
7,21,500,6,8,9,8,2,9,1,5,497,62.9401
7,17,500,6,4,9,8,2,9,1,5,500,61.0068
7,17,500,6,4,9,9,2,9,1,5,494,62.2462
7,17,500,6,4,9,9,2,9,7,5,499,55.9016
7,17,500,6,4,3,9,2,9,7,5,495,54.2263
7,17,500,6,4,3,9,2,9,7,6,497,54.1864
7,21,500,6,8,3,9,2,9,7,6,494,50.9547
7,22,500,7,8,3,9,2,9,7,6,487,49.5571
7,20,500,7,6,3,9,2,9,7,6,500,49.9437
7,20,500,7,6,3,9,2,9,7,2,498,51.0738
7,20,500,7,6,3,10,2,9,7,2,495,50.9051
7,23,500,7,9,3,10,2,9,7,2,499,51.8173
7,23,500,7,9,3,10,2,1,7,2,498,61.8397
7,23,500,7,9,3,3,2,1,7,2,495,74.3502
7,23,500,7,9,4,3,2,1,7,2,494,85.0171
7,23,500,7,9,4,3,2,1,7,2,496,81.2698
7,23,500,7,9,4,3,2,1,2,2,489,88.318
7,23,500,7,9,4,3,2,1,4,2,497,83.7283
7,15,500,7,1,4,3,2,1,4,2,494,79.5447
7,16,500,7,2,4,3,2,1,4,2,491,81.3985
7,16,500,7,2,4,3,2,1,10,2,488,84.5809
3,12,500,7,2,4,3,2,1,10,2,497,82.628
3,12,500,7,2,7,3,2,1,10,2,500,92.095
1,10,500,7,2,7,3,2,1,10,2,491,85.6414
9,18,500,7,2,7,3,2,1,10,2,498,108.839
9,18,500,7,2,7,3,9,1,10,2,499,128.011
9,18,500,7,2,7,3,9,2,10,2,476,125.245
9,18,500,7,2,2,3,9,2,10,2,500,55.178
9,18,500,7,2,1,3,9,2,10,2,439,42.1618
9,18,500,7,2,1,3,9,2,10,2,399,42.36
